tweet_id,user_id,user_screen_name,full_text,created_at,retweet_count,favorite_count,retweeted,favorited,possibly_sensitive,truncated,in_reply_to_screen_name,in_reply_to_status_id_str,in_reply_to_user_id_str,is_quote_status,quoted_status_id_str,quoted_user_id_str,retweeted_status_id_str,retweeted_user_id_str,media,hashtags,lang,place,root_node,keyword,crawled_date,crawled_time
1383621218629128193,186347409,DOHgovph,let us #BIDASolusyon Plus sa COVID-19 for a #HealthyPilipinas! 💚,Sun Apr 18 03:19:39 +0000 2021,1,1,False,False,,False,DOHgovph,1383621216141930503,186347409,False,,,,,,True,en,,1383621218629128193,,2021-04-18,11:30:31
1383621216141930503,186347409,DOHgovph,"DOH SITUATION REPORT NO. 001 for #TyphoonBISING | 18 April 2021

Ang #PamilyangHealthyPamilyangReady ! Maging handa para sa #BisingPH.

Tandaan, sa wastong pag-iingat, COVID-19 'di kakalat! Sa bahay man o sa evacuation centers, https://t.co/j6AEvBTC1P",Sun Apr 18 03:19:39 +0000 2021,1,4,False,False,False,False,,,,False,,,,,"photo, photo, photo",True,tl,,1383621216141930503,,2021-04-18,11:30:31
1383621571370123271,1157523067775492096,CuruanS,RT @DOHgovph: let us #BIDASolusyon Plus sa COVID-19 for a #HealthyPilipinas! 💚,Sun Apr 18 03:21:03 +0000 2021,1,0,False,False,,False,,,,False,,,1383621218629128193,186347409,,True,en,,1383621218629128193,,2021-04-18,11:31:05
1383622117078405122,963183039051268096,thankstoyounet,"RT @DOHgovph: DOH SITUATION REPORT NO. 001 for #TyphoonBISING | 18 April 2021

Ang #PamilyangHealthyPamilyangReady ! Maging handa para sa #BisingPH.

Tandaan, sa wastong pag-iingat, COVID-19 'di kakalat! Sa bahay man o sa evacuation centers, https://t.co/j6AEvBTC1P",Sun Apr 18 03:23:13 +0000 2021,1,0,False,False,,False,,,,False,,,1383621216141930503,186347409,,True,tl,,1383621216141930503,,2021-04-18,11:31:05
1383621218629128193,186347409,DOHgovph,let us #BIDASolusyon Plus sa COVID-19 for a #HealthyPilipinas! 💚,Sun Apr 18 03:19:39 +0000 2021,1,1,False,False,,False,DOHgovph,1383621216141930503,186347409,False,,,,,,True,en,,1383621216141930503,,2021-04-18,11:31:06
1383625591962759173,186347409,DOHgovph,"The DOH reiterates that strict and consistent adherence to the minimum public health standards, increased support for the National Vaccination Program, and LGUs' continuous implementation of PDITR strategies will significantly mitigate transmission of COVID-19.",Sun Apr 18 03:37:02 +0000 2021,1,2,False,False,,False,DOHgovph,1383625588678696965,186347409,False,,,,,,False,en,,1383625591962759173,,2021-04-18,11:45:27
1383625588678696965,186347409,DOHgovph,"The DOH, UP-PGC, and UP-NIH today report the detection of 266 B.1.1.7 variant cases, 351 B.1.351 variant cases, and 25 P.3 variant cases among the 752 samples sequenced last week. No additional P.1 case was detected. https://t.co/6qzlJ0mBXb",Sun Apr 18 03:37:01 +0000 2021,2,5,False,False,False,False,,,,False,,,,,photo,False,en,,1383625588678696965,,2021-04-18,11:45:27
1383621218629128193,186347409,DOHgovph,let us #BIDASolusyon Plus sa COVID-19 for a #HealthyPilipinas! 💚,Sun Apr 18 03:19:39 +0000 2021,1,1,False,False,,False,DOHgovph,1383621216141930503,186347409,False,,,,,,True,en,,1383621218629128193,,2021-04-18,11:45:27
1383621216141930503,186347409,DOHgovph,"DOH SITUATION REPORT NO. 001 for #TyphoonBISING | 18 April 2021

Ang #PamilyangHealthyPamilyangReady ! Maging handa para sa #BisingPH.

Tandaan, sa wastong pag-iingat, COVID-19 'di kakalat! Sa bahay man o sa evacuation centers, https://t.co/j6AEvBTC1P",Sun Apr 18 03:19:39 +0000 2021,3,5,False,False,False,False,,,,False,,,,,"photo, photo, photo",True,tl,,1383621216141930503,,2021-04-18,11:45:27
1383627472176967683,877818154583441408,britamericaball,"RT @DOHgovph: The DOH reiterates that strict and consistent adherence to the minimum public health standards, increased support for the National Vaccination Program, and LGUs' continuous implementation of PDITR strategies will significantly mitigate transmission of COVID-19.",Sun Apr 18 03:44:30 +0000 2021,1,0,False,False,,False,,,,False,,,1383625591962759173,186347409,,False,en,,1383625591962759173,,2021-04-18,11:46:00
1383627348520542208,877818154583441408,britamericaball,"RT @DOHgovph: The DOH, UP-PGC, and UP-NIH today report the detection of 266 B.1.1.7 variant cases, 351 B.1.351 variant cases, and 25 P.3 variant cases among the 752 samples sequenced last week. No additional P.1 case was detected. https://t.co/6qzlJ0mBXb",Sun Apr 18 03:44:01 +0000 2021,2,0,False,False,,False,,,,False,,,1383625588678696965,186347409,,False,en,,1383625588678696965,,2021-04-18,11:46:00
1383626760072294404,1149126426223759360,ZCMobileForce,"RT @DOHgovph: The DOH, UP-PGC, and UP-NIH today report the detection of 266 B.1.1.7 variant cases, 351 B.1.351 variant cases, and 25 P.3 variant cases among the 752 samples sequenced last week. No additional P.1 case was detected. https://t.co/6qzlJ0mBXb",Sun Apr 18 03:41:40 +0000 2021,2,0,False,False,,False,,,,False,,,1383625588678696965,186347409,,False,en,,1383625588678696965,,2021-04-18,11:46:00
