tweet_id,user_id,user_screen_name,full_text,created_at,retweet_count,favorite_count,retweeted,favorited,possibly_sensitive,truncated,in_reply_to_screen_name,in_reply_to_status_id_str,in_reply_to_user_id_str,is_quote_status,quoted_status_id_str,quoted_user_id_str,retweeted_status_id_str,retweeted_user_id_str,media,hashtags,lang,place,root_node,keyword,crawled_date,crawled_time
1377278222077988865,35734422,anpapri,"RT @WHOPhilippines: Healing hands and a caring heart – our healthcare workers continue to be critically important in protecting us from #COVID19.  Appreciate and respect them by following prevention measures and staying home. 
#StrongerTogether https://t.co/2V1P9zJ23l",Wed Mar 31 15:14:51 +0000 2021,34,0,False,False,,False,,,,False,,,1.3770855834622648e+18,2218026914.0,,False,en,,1377085583462264834,covid,2021-03-31,23:16:13
1377266967409664009,201225629,msneri27,"RT @WHOPhilippines: Healing hands and a caring heart – our healthcare workers continue to be critically important in protecting us from #COVID19.  Appreciate and respect them by following prevention measures and staying home. 
#StrongerTogether https://t.co/2V1P9zJ23l",Wed Mar 31 14:30:08 +0000 2021,34,0,False,False,,False,,,,False,,,1.3770855834622648e+18,2218026914.0,,False,en,,1377085583462264834,covid,2021-03-31,23:16:13
1377257689982496785,1539914784,milmagsino,"RT @WHOPhilippines: Respect the #quarantine. 

Be aware of #COVID19 symptoms -- fever, sore throat, dry cough, or tiredness. 

Contact your BHERTs or rural/city health unit if you don’t feel well, while isolating yourself from loved ones at home and work. https://t.co/vu1gYke0sI",Wed Mar 31 13:53:16 +0000 2021,15,0,False,False,,False,,,,False,,,1.3771904569378406e+18,2218026914.0,,True,en,,1377190456937840642,covid,2021-03-31,23:46:12
1377246531489701889,1377244603925942279,dzl_gen,"RT @WHOPhilippines: Respect the #quarantine. 

Be aware of #COVID19 symptoms -- fever, sore throat, dry cough, or tiredness. 

Contact your BHERTs or rural/city health unit if you don’t feel well, while isolating yourself from loved ones at home and work. https://t.co/vu1gYke0sI",Wed Mar 31 13:08:55 +0000 2021,15,0,False,False,,False,,,,False,,,1.3771904569378406e+18,2218026914.0,,True,en,,1377190456937840642,covid,2021-03-31,23:01:20
1377241332930895875,1916604114,Isa_Umali,"RT @WHOPhilippines: Healing hands and a caring heart – our healthcare workers continue to be critically important in protecting us from #COVID19.  Appreciate and respect them by following prevention measures and staying home. 
#StrongerTogether https://t.co/2V1P9zJ23l",Wed Mar 31 12:48:16 +0000 2021,31,0,False,False,,False,,,,False,,,1.3770855834622648e+18,2218026914.0,,False,en,,1377085583462264834,covid,2021-03-31,22:01:35
1377240403540279300,244865476,erichlovers,"RT @WHOPhilippines: Respect the #quarantine. 

Be aware of #COVID19 symptoms -- fever, sore throat, dry cough, or tiredness. 

Contact your BHERTs or rural/city health unit if you don’t feel well, while isolating yourself from loved ones at home and work. https://t.co/vu1gYke0sI",Wed Mar 31 12:44:34 +0000 2021,15,0,False,False,,False,,,,False,,,1.3771904569378406e+18,2218026914.0,,True,en,,1377190456937840642,covid,2021-03-31,23:31:30
1377237434069516290,2331654882,missM_028,"RT @WHOPhilippines: Healing hands and a caring heart – our healthcare workers continue to be critically important in protecting us from #COVID19.  Appreciate and respect them by following prevention measures and staying home. 
#StrongerTogether https://t.co/2V1P9zJ23l",Wed Mar 31 12:32:46 +0000 2021,31,0,False,False,,False,,,,False,,,1.3770855834622648e+18,2218026914.0,,False,en,,1377085583462264834,covid,2021-03-31,21:01:19
1377229782513905667,1374275330949615616,atengpharma,"RT @WHOPhilippines: Healing hands and a caring heart – our healthcare workers continue to be critically important in protecting us from #COVID19.  Appreciate and respect them by following prevention measures and staying home. 
#StrongerTogether https://t.co/2V1P9zJ23l",Wed Mar 31 12:02:22 +0000 2021,31,0,False,False,,False,,,,False,,,1.3770855834622648e+18,2218026914.0,,False,en,,1377085583462264834,covid,2021-03-31,21:31:12
1377214727256825859,39858746,drcorycouillard,"RT @WHOPhilippines: Respect the #quarantine. 

Be aware of #COVID19 symptoms -- fever, sore throat, dry cough, or tiredness. 

Contact your BHERTs or rural/city health unit if you don’t feel well, while isolating yourself from loved ones at home and work. https://t.co/vu1gYke0sI",Wed Mar 31 11:02:33 +0000 2021,15,0,False,False,,False,,,,False,,,1.3771904569378406e+18,2218026914.0,,True,en,,1377190456937840642,covid,2021-03-31,23:46:12
1377209346589782016,1158051191328165888,anglcflp_,"RT @WHOPhilippines: Respect the #quarantine. 

Be aware of #COVID19 symptoms -- fever, sore throat, dry cough, or tiredness. 

Contact your BHERTs or rural/city health unit if you don’t feel well, while isolating yourself from loved ones at home and work. https://t.co/vu1gYke0sI",Wed Mar 31 10:41:10 +0000 2021,15,0,False,False,,False,,,,False,,,1.3771904569378406e+18,2218026914.0,,True,en,,1377190456937840642,covid,2021-03-31,23:01:20
1377207309793779715,2876602178,ckmprn,"RT @WHOPhilippines: Healing hands and a caring heart – our healthcare workers continue to be critically important in protecting us from #COVID19.  Appreciate and respect them by following prevention measures and staying home. 
#StrongerTogether https://t.co/2V1P9zJ23l",Wed Mar 31 10:33:04 +0000 2021,33,0,False,False,,False,,,,False,,,1.3770855834622648e+18,2218026914.0,,False,en,,1377085583462264834,covid,2021-03-31,22:46:06
