tweet_id,user_id,user_screen_name,full_text,created_at,retweet_count,favorite_count,retweeted,favorited,possibly_sensitive,truncated,in_reply_to_screen_name,in_reply_to_status_id_str,in_reply_to_user_id_str,is_quote_status,quoted_status_id_str,quoted_user_id_str,retweeted_status_id_str,retweeted_user_id_str,media,hashtags,lang,place,root_node,keyword,crawled_date,crawled_time
1366915153090863106,4263466454,imeeobgyne,"RT @DrTonyLeachon: Sinovac vaccine works on UK, South African variants - Brazil institute

https://t.co/pXWRpevIWm",Wed Mar 03 00:55:43 +0000 2021,11,0,False,False,False,False,,,,False,,,1.3665521578733115e+18,500825663.0,,False,en,,1366552157873311744,vaccine,2021-03-03,17:05:03
1351906006683553794,1192399905240825856,JvicValdez,"RT @DrTonyLeachon: Health authorities in Norway sought to allay safety concerns raised by the death of some elderly patients after they were vaccinated against Covid-19, saying there’s no evidence of a direct link.

https://t.co/rKtvlRP0h0",Wed Jan 20 14:54:43 +0000 2021,11,0,False,False,,False,,,,False,,,1.3516902328322212e+18,500825663.0,,False,en,,1351690232832221184,covid-19,2021-01-21,18:35:02
1351900303277187075,2823396960,arkitekchari07,"RT @DrTonyLeachon: Will the COVID vaccine prevent me from infecting others? The answer is, we don't know. Clinical trials of the Pfizer/BioNTech and Moderna vaccines found that both do a good job preventing symptomatic COVID-19 disease, including severe COVID-19

https://t.co/qNUmsIeRSZ",Wed Jan 20 14:32:04 +0000 2021,3,0,False,False,,False,,,,False,,,1.3518948176057303e+18,500825663.0,,False,en,,1351894817605730304,covid-19,2021-01-21,16:35:03
1351846750777053188,2323102484,Triton214,"RT @DrTonyLeachon: Health authorities in Norway sought to allay safety concerns raised by the death of some elderly patients after they were vaccinated against Covid-19, saying there’s no evidence of a direct link.

https://t.co/rKtvlRP0h0",Wed Jan 20 10:59:16 +0000 2021,10,0,False,False,,False,,,,False,,,1.3516902328322212e+18,500825663.0,,False,en,,1351690232832221184,covid-19,2021-01-20,20:45:20
1351846712395001866,2323102484,Triton214,"RT @DrTonyLeachon: It’s time to review vaccination plan on how to execute it among the vulnerable patients &gt; 80 and frail ;  vaccines were given to Queen Elizabeth age 94, Prince Philip age 99 etc. We need to protect both patients and the vaccines. Trust is key.",Wed Jan 20 10:59:06 +0000 2021,3,0,False,False,,False,,,,False,,,1.3516922888633467e+18,500825663.0,,False,en,,1351690232832221184,covid-19,2021-01-20,22:05:03
1351700991423385609,349596559,codeARM_aljen,"RT @DrTonyLeachon: Health authorities in Norway sought to allay safety concerns raised by the death of some elderly patients after they were vaccinated against Covid-19, saying there’s no evidence of a direct link.

https://t.co/rKtvlRP0h0",Wed Jan 20 01:20:04 +0000 2021,11,0,False,False,,False,,,,False,,,1.3516902328322212e+18,500825663.0,,False,en,,1351690232832221184,covid-19,2021-01-21,12:05:05
1351694594824572928,1148809488469618688,chlo3lang,"RT @DrTonyLeachon: It’s time to review vaccination plan on how to execute it among the vulnerable patients &gt; 80 and frail ;  vaccines were given to Queen Elizabeth age 94, Prince Philip age 99 etc. We need to protect both patients and the vaccines. Trust is key.",Wed Jan 20 00:54:39 +0000 2021,1,0,False,False,,False,,,,False,,,1.3516922888633467e+18,500825663.0,,False,en,,1351690232832221184,covid-19,2021-01-20,09:35:03
1351692612734910466,860853277142822913,ginollopez,"RT @DrTonyLeachon: Health authorities in Norway sought to allay safety concerns raised by the death of some elderly patients after they were vaccinated against Covid-19, saying there’s no evidence of a direct link.

https://t.co/rKtvlRP0h0",Wed Jan 20 00:46:46 +0000 2021,11,0,False,False,,False,,,,False,,,1.3516902328322212e+18,500825663.0,,False,en,,1351690232832221184,covid-19,2021-01-21,18:05:03
1351690842906402816,78208227,ricobuko,"RT @DrTonyLeachon: “Clearly, Covid-19 is far more dangerous to most patients than vaccination,” Steinar Madsen, medical director at the Norwegian Medicines Agency, said by phone on Monday, adding that a connection between the vaccine and the deaths is difficult to prove. “We are not alarmed.”",Wed Jan 20 00:39:44 +0000 2021,1,0,False,False,,False,,,,False,,,1.351690638245331e+18,500825663.0,,False,en,,1351690232832221184,covid-19,2021-01-20,11:05:03
1351690793417809920,78208227,ricobuko,"RT @DrTonyLeachon: Health authorities in Norway sought to allay safety concerns raised by the death of some elderly patients after they were vaccinated against Covid-19, saying there’s no evidence of a direct link.

https://t.co/rKtvlRP0h0",Wed Jan 20 00:39:33 +0000 2021,11,0,False,False,,False,,,,False,,,1.3516902328322212e+18,500825663.0,,False,en,,1351690232832221184,covid-19,2021-01-21,21:05:03
