tweet_id,user_id,user_screen_name,full_text,created_at,retweet_count,favorite_count,retweeted,favorited,possibly_sensitive,truncated,in_reply_to_screen_name,in_reply_to_status_id_str,in_reply_to_user_id_str,is_quote_status,quoted_status_id_str,quoted_user_id_str,retweeted_status_id_str,retweeted_user_id_str,media,hashtags,lang,place,root_node,keyword,crawled_date,crawled_time
1384669369704189953,1149177584157990913,central_pol,"RT @DOHgovph: Know the right information! Be part of the #BIDABakunation!

#RESBAKUNA
#BIDASolusyon Plus
#ExplainExplainExplain
#BIDAangMayDisiplina https://t.co/v9tlE7R4Y3",Wed Apr 21 00:44:38 +0000 2021,10,0,False,False,,False,,,,False,,,1384387457630838784,186347409,,True,en,,1384387449003167744,,2021-04-21,08:55:27
1384669367116390404,2826135566,ZCPS_3,"RT @DOHgovph: Know the right information! Be part of the #BIDABakunation!

#RESBAKUNA
#BIDASolusyon Plus
#ExplainExplainExplain
#BIDAangMayDisiplina https://t.co/v9tlE7R4Y3",Wed Apr 21 00:44:37 +0000 2021,10,0,False,False,,False,,,,False,,,1384387457630838784,186347409,,True,en,,1384387449003167744,,2021-04-21,08:55:27
1384653565575286785,1157523067775492096,CuruanS,"RT @DOHgovph: Know the right information! Be part of the #BIDABakunation!

#RESBAKUNA
#BIDASolusyon Plus
#ExplainExplainExplain
#BIDAangMayDisiplina https://t.co/v9tlE7R4Y3",Tue Apr 20 23:41:50 +0000 2021,10,0,False,False,,False,,,,False,,,1384387457630838784,186347409,,True,en,,1384387449003167744,,2021-04-21,08:55:27
1384632649042386945,1151727101420032000,zamboanga_5,"RT @DOHgovph: Know the right information! Be part of the #BIDABakunation!

#RESBAKUNA
#BIDASolusyon Plus
#ExplainExplainExplain
#BIDAangMayDisiplina https://t.co/v9tlE7R4Y3",Tue Apr 20 22:18:43 +0000 2021,10,0,False,False,,False,,,,False,,,1384387457630838784,186347409,,True,en,,1384387449003167744,,2021-04-21,08:55:27
1384490680622276609,3243837625,PNPBarlig,"RT @DOHgovph: Know the right information! Be part of the #BIDABakunation!

#RESBAKUNA
#BIDASolusyon Plus
#ExplainExplainExplain
#BIDAangMayDisiplina https://t.co/v9tlE7R4Y3",Tue Apr 20 12:54:35 +0000 2021,10,0,False,False,,False,,,,False,,,1384387457630838784,186347409,,True,en,,1384387449003167744,,2021-04-21,08:55:27
1384429246513225730,1207257025840705536,jb_my01,"RT @DOHgovph: Know the right information! Be part of the #BIDABakunation!

#RESBAKUNA
#BIDASolusyon Plus
#ExplainExplainExplain
#BIDAangMayDisiplina https://t.co/v9tlE7R4Y3",Tue Apr 20 08:50:28 +0000 2021,10,0,False,False,,False,,,,False,,,1384387457630838784,186347409,,True,en,,1384387449003167744,,2021-04-21,08:55:27
1384669328734294016,2826135566,ZCPS_3,"RT @DOHgovph: Sa kabuuang bilang ng mga naitalang kaso sa bansa, 13.3% (127,006) ang aktibong kaso, 85.0% (809,959) na ang gumaling, at 1.69% (16,141) ang namatay.

Para sa karagdagang detalye, bisitahin ang aming pampublikong site: https://t.co/vYGKw81jZi.",Wed Apr 21 00:44:28 +0000 2021,7,0,False,False,,False,,,,False,,,1384419423579082756,186347409,,False,tl,,1384419420823429125,,2021-04-21,08:55:27
1384669203832066051,1149177584157990913,central_pol,"RT @DOHgovph: Sa kabuuang bilang ng mga naitalang kaso sa bansa, 13.3% (127,006) ang aktibong kaso, 85.0% (809,959) na ang gumaling, at 1.69% (16,141) ang namatay.

Para sa karagdagang detalye, bisitahin ang aming pampublikong site: https://t.co/vYGKw81jZi.",Wed Apr 21 00:43:58 +0000 2021,7,0,False,False,,False,,,,False,,,1384419423579082756,186347409,,False,tl,,1384419420823429125,,2021-04-21,08:55:27
1384632801803137028,1151727101420032000,zamboanga_5,"RT @DOHgovph: Sa kabuuang bilang ng mga naitalang kaso sa bansa, 13.3% (127,006) ang aktibong kaso, 85.0% (809,959) na ang gumaling, at 1.69% (16,141) ang namatay.

Para sa karagdagang detalye, bisitahin ang aming pampublikong site: https://t.co/vYGKw81jZi.",Tue Apr 20 22:19:19 +0000 2021,7,0,False,False,,False,,,,False,,,1384419423579082756,186347409,,False,tl,,1384419420823429125,,2021-04-21,08:55:27
1384478344566099972,839990012603113473,Gratus_Semper,"RT @DOHgovph: Sa kabuuang bilang ng mga naitalang kaso sa bansa, 13.3% (127,006) ang aktibong kaso, 85.0% (809,959) na ang gumaling, at 1.69% (16,141) ang namatay.

Para sa karagdagang detalye, bisitahin ang aming pampublikong site: https://t.co/vYGKw81jZi.",Tue Apr 20 12:05:34 +0000 2021,7,0,False,False,,False,,,,False,,,1384419423579082756,186347409,,False,tl,,1384419420823429125,,2021-04-21,08:55:27
