tweet_id,user_id,user_screen_name,full_text,created_at,retweet_count,favorite_count,retweeted,favorited,possibly_sensitive,truncated,in_reply_to_screen_name,in_reply_to_status_id_str,in_reply_to_user_id_str,is_quote_status,quoted_status_id_str,quoted_user_id_str,retweeted_status_id_str,retweeted_user_id_str,media,hashtags,lang,place,root_node,keyword,crawled_date,crawled_time
1386366895750750210,1966183352,Twisted80s,"RT @PJACaytonPhD: Bukas, 1 million cases na.

Pero sa rate of recovery reporting, first week of May 2021, magiging zero (0) active cases na ata?

These recovery rates are pretty ridiculous. https://t.co/6BG8srS9L6",Sun Apr 25 17:10:00 +0000 2021,22,0,False,False,,False,,,,True,1386228514551058432,186347409,1386232997330968577,1240939887861219328,,False,en,,1386228514551058432,,2021-04-26,09:11:03
1386341802320437251,903282327224107008,fair_see,"RT @PJACaytonPhD: Bukas, 1 million cases na.

Pero sa rate of recovery reporting, first week of May 2021, magiging zero (0) active cases na ata?

These recovery rates are pretty ridiculous. https://t.co/6BG8srS9L6",Sun Apr 25 15:30:17 +0000 2021,22,0,False,False,,False,,,,True,1386228514551058432,186347409,1386232997330968577,1240939887861219328,,False,en,,1386228514551058432,,2021-04-26,09:11:03
1386280098752389120,40026077,xyreeel,"RT @PJACaytonPhD: Bukas, 1 million cases na.

Pero sa rate of recovery reporting, first week of May 2021, magiging zero (0) active cases na ata?

These recovery rates are pretty ridiculous. https://t.co/6BG8srS9L6",Sun Apr 25 11:25:06 +0000 2021,22,0,False,False,,False,,,,True,1386228514551058432,186347409,1386232997330968577,1240939887861219328,,False,en,,1386228514551058432,,2021-04-26,09:11:03
1386258650025455618,1288814333246312448,FujiiYushi,"RT @PJACaytonPhD: Bukas, 1 million cases na.

Pero sa rate of recovery reporting, first week of May 2021, magiging zero (0) active cases na ata?

These recovery rates are pretty ridiculous. https://t.co/6BG8srS9L6",Sun Apr 25 09:59:52 +0000 2021,22,0,False,False,,False,,,,True,1386228514551058432,186347409,1386232997330968577,1240939887861219328,,False,en,,1386228514551058432,,2021-04-26,09:11:03
1386246099426373634,3242834677,Jaggedlilnails,"RT @PJACaytonPhD: Bukas, 1 million cases na.

Pero sa rate of recovery reporting, first week of May 2021, magiging zero (0) active cases na ata?

These recovery rates are pretty ridiculous. https://t.co/6BG8srS9L6",Sun Apr 25 09:09:59 +0000 2021,22,0,False,False,,False,,,,True,1386228514551058432,186347409,1386232997330968577,1240939887861219328,,False,en,,1386228514551058432,,2021-04-26,09:11:03
1386243061148131333,34883320,bobthefairyNOT,"RT @PJACaytonPhD: Bukas, 1 million cases na.

Pero sa rate of recovery reporting, first week of May 2021, magiging zero (0) active cases na ata?

These recovery rates are pretty ridiculous. https://t.co/6BG8srS9L6",Sun Apr 25 08:57:55 +0000 2021,22,0,False,False,,False,,,,True,1386228514551058432,186347409,1386232997330968577,1240939887861219328,,False,en,,1386228514551058432,,2021-04-26,09:11:03
1386240102075092992,992676230703927297,aaronbrign,"RT @PJACaytonPhD: Bukas, 1 million cases na.

Pero sa rate of recovery reporting, first week of May 2021, magiging zero (0) active cases na ata?

These recovery rates are pretty ridiculous. https://t.co/6BG8srS9L6",Sun Apr 25 08:46:10 +0000 2021,22,0,False,False,,False,,,,True,1386228514551058432,186347409,1386232997330968577,1240939887861219328,,False,en,,1386228514551058432,,2021-04-26,09:11:03
1386239934663589889,2445657906,_markieesteven,"RT @PJACaytonPhD: Bukas, 1 million cases na.

Pero sa rate of recovery reporting, first week of May 2021, magiging zero (0) active cases na ata?

These recovery rates are pretty ridiculous. https://t.co/6BG8srS9L6",Sun Apr 25 08:45:30 +0000 2021,22,0,False,False,,False,,,,True,1386228514551058432,186347409,1386232997330968577,1240939887861219328,,False,en,,1386228514551058432,,2021-04-26,09:11:03
1386237727251734530,1040498226325942273,xhyviere,"RT @PJACaytonPhD: Bukas, 1 million cases na.

Pero sa rate of recovery reporting, first week of May 2021, magiging zero (0) active cases na ata?

These recovery rates are pretty ridiculous. https://t.co/6BG8srS9L6",Sun Apr 25 08:36:43 +0000 2021,22,0,False,False,,False,,,,True,1386228514551058432,186347409,1386232997330968577,1240939887861219328,,False,en,,1386228514551058432,,2021-04-26,09:11:03
1386237356483563520,50503854,epoy_chinoy,"RT @PJACaytonPhD: Bukas, 1 million cases na.

Pero sa rate of recovery reporting, first week of May 2021, magiging zero (0) active cases na ata?

These recovery rates are pretty ridiculous. https://t.co/6BG8srS9L6",Sun Apr 25 08:35:15 +0000 2021,22,0,False,False,,False,,,,True,1386228514551058432,186347409,1386232997330968577,1240939887861219328,,False,en,,1386228514551058432,,2021-04-26,09:11:03
1386237081354129410,3257857722,clin_n,"RT @PJACaytonPhD: Bukas, 1 million cases na.

Pero sa rate of recovery reporting, first week of May 2021, magiging zero (0) active cases na ata?

These recovery rates are pretty ridiculous. https://t.co/6BG8srS9L6",Sun Apr 25 08:34:09 +0000 2021,22,0,False,False,,False,,,,True,1386228514551058432,186347409,1386232997330968577,1240939887861219328,,False,en,,1386228514551058432,,2021-04-26,09:11:03
1386236141574164481,29641373,MizRnD,"RT @PJACaytonPhD: Bukas, 1 million cases na.

Pero sa rate of recovery reporting, first week of May 2021, magiging zero (0) active cases na ata?

These recovery rates are pretty ridiculous. https://t.co/6BG8srS9L6",Sun Apr 25 08:30:25 +0000 2021,22,0,False,False,,False,,,,True,1386228514551058432,186347409,1386232997330968577,1240939887861219328,,False,en,,1386228514551058432,,2021-04-26,09:11:03
1386236064113774592,43260323,ka_fredo,"RT @PJACaytonPhD: Bukas, 1 million cases na.

Pero sa rate of recovery reporting, first week of May 2021, magiging zero (0) active cases na ata?

These recovery rates are pretty ridiculous. https://t.co/6BG8srS9L6",Sun Apr 25 08:30:07 +0000 2021,22,0,False,False,,False,,,,True,1386228514551058432,186347409,1386232997330968577,1240939887861219328,,False,en,,1386228514551058432,,2021-04-26,09:11:03
1386235481264857090,71440817,noelvpascual,"RT @PJACaytonPhD: Bukas, 1 million cases na.

Pero sa rate of recovery reporting, first week of May 2021, magiging zero (0) active cases na ata?

These recovery rates are pretty ridiculous. https://t.co/6BG8srS9L6",Sun Apr 25 08:27:48 +0000 2021,22,0,False,False,,False,,,,True,1386228514551058432,186347409,1386232997330968577,1240939887861219328,,False,en,,1386228514551058432,,2021-04-26,09:11:03
1386234635521196035,1173589198906908672,poison_randoms,"RT @PJACaytonPhD: Bukas, 1 million cases na.

Pero sa rate of recovery reporting, first week of May 2021, magiging zero (0) active cases na ata?

These recovery rates are pretty ridiculous. https://t.co/6BG8srS9L6",Sun Apr 25 08:24:26 +0000 2021,22,0,False,False,,False,,,,True,1386228514551058432,186347409,1386232997330968577,1240939887861219328,,False,en,,1386228514551058432,,2021-04-26,09:11:03
1386234514112872449,99456696,notavailawble,"RT @PJACaytonPhD: Bukas, 1 million cases na.

Pero sa rate of recovery reporting, first week of May 2021, magiging zero (0) active cases na ata?

These recovery rates are pretty ridiculous. https://t.co/6BG8srS9L6",Sun Apr 25 08:23:57 +0000 2021,22,0,False,False,,False,,,,True,1386228514551058432,186347409,1386232997330968577,1240939887861219328,,False,en,,1386228514551058432,,2021-04-26,09:11:03
1386234501416640515,919131662,chuckjugo,"RT @PJACaytonPhD: Bukas, 1 million cases na.

Pero sa rate of recovery reporting, first week of May 2021, magiging zero (0) active cases na ata?

These recovery rates are pretty ridiculous. https://t.co/6BG8srS9L6",Sun Apr 25 08:23:54 +0000 2021,22,0,False,False,,False,,,,True,1386228514551058432,186347409,1386232997330968577,1240939887861219328,,False,en,,1386228514551058432,,2021-04-26,09:11:03
1386234080526835714,3298288996,ibrsalazar,"RT @PJACaytonPhD: Bukas, 1 million cases na.

Pero sa rate of recovery reporting, first week of May 2021, magiging zero (0) active cases na ata?

These recovery rates are pretty ridiculous. https://t.co/6BG8srS9L6",Sun Apr 25 08:22:14 +0000 2021,22,0,False,False,,False,,,,True,1386228514551058432,186347409,1386232997330968577,1240939887861219328,,False,en,,1386228514551058432,,2021-04-26,09:11:03
