tweet_id,user_id,user_screen_name,full_text,created_at,retweet_count,favorite_count,retweeted,favorited,possibly_sensitive,truncated,in_reply_to_screen_name,in_reply_to_status_id_str,in_reply_to_user_id_str,is_quote_status,quoted_status_id_str,quoted_user_id_str,retweeted_status_id_str,retweeted_user_id_str,media,hashtags,lang,place,root_node,keyword,crawled_date,crawled_time
1386835686523768834,153777669,iamsuperALLANss,"I heard a code blue earlier and I found out that my 2 geria patients, who was a couple  and they are my admission 3 days ago was in critical condition. And, sad to say that Lolo didn't make it. Good fight lolo! rest well. TANG INAAAAA MO COVID 😥😢😭",Tue Apr 27 00:12:48 +0000 2021,0,0,False,False,,False,,,,False,,,,,,False,en,"Cabuyao, Calabarzon, PH",1386835686523768834,covid,2021-04-27,08:15:12
1386835312018604032,1213773290428227584,m_ikmal_fahmi,"Drafting ideas on mental health app. Mental health needs to go digital too.

#app #mentalhealthapp #digital #MentalHealth @ Application World https://t.co/dPs2YoONT9",Tue Apr 27 00:11:19 +0000 2021,0,0,False,False,False,False,,,,False,,,,,,True,en,"Baguio City, Cordillera Admin Region, PH",1386835312018604032,health,2021-04-27,08:15:12
1386839052146544644,134783539,memeyreyes,1M covid cases! Pano isang ubo lang positive kana agad 😂,Tue Apr 27 00:26:10 +0000 2021,0,0,False,False,,False,,,,False,,,,,,False,tl,"Imus, Calabarzon, PH",1386839052146544644,covid,2021-04-27,08:30:18
1386836635199832067,1243178699404374016,LouiseC44569725,@fafamogerald Ay jusko ano na haha more more daw ang covid jan sa daet,Tue Apr 27 00:16:34 +0000 2021,0,0,False,False,,False,fafamogerald,1386820110225076227,168100120,False,,,,,,False,tl,"Paracale, Bicol Region, PH",1386836635199832067,covid,2021-04-27,08:30:18
1386835686523768834,153777669,iamsuperALLANss,"I heard a code blue earlier and I found out that my 2 geria patients, who was a couple  and they are my admission 3 days ago was in critical condition. And, sad to say that Lolo didn't make it. Good fight lolo! rest well. TANG INAAAAA MO COVID 😥😢😭",Tue Apr 27 00:12:48 +0000 2021,0,0,False,False,,False,,,,False,,,,,,False,en,"Cabuyao, Calabarzon, PH",1386835686523768834,covid,2021-04-27,08:30:18
1386835312018604032,1213773290428227584,m_ikmal_fahmi,"Drafting ideas on mental health app. Mental health needs to go digital too.

#app #mentalhealthapp #digital #MentalHealth @ Application World https://t.co/dPs2YoONT9",Tue Apr 27 00:11:19 +0000 2021,0,0,False,False,False,False,,,,False,,,,,,True,en,"Baguio City, Cordillera Admin Region, PH",1386835312018604032,health,2021-04-27,08:30:18
1386836458510557187,1299703970391379975,AraFabroa,Ulanan nasd di jud ni maulian akonh ubo ug sip'on ba hasul kay e dial,Tue Apr 27 00:15:52 +0000 2021,0,0,False,False,,False,,,,False,,,,,,False,tl,"Bansalan, Davao Region, PH",1386836458510557187,ubo,2021-04-27,08:30:18
1386841339019419653,3283079864,argyllcyrus_MB,"Gov't may require COVID-19 vaccination, but not for now — Roque https://t.co/xEct40kOGG",Tue Apr 27 00:35:16 +0000 2021,0,0,False,False,False,False,,,,False,,,,,,False,en,"Manila City, National Capital Region, PH",1386841339019419653,covid-19,2021-04-27,08:45:12
1386839052146544644,134783539,memeyreyes,1M covid cases! Pano isang ubo lang positive kana agad 😂,Tue Apr 27 00:26:10 +0000 2021,0,0,False,False,,False,,,,False,,,,,,False,tl,"Imus, Calabarzon, PH",1386839052146544644,covid,2021-04-27,08:45:12
1386836635199832067,1243178699404374016,LouiseC44569725,@fafamogerald Ay jusko ano na haha more more daw ang covid jan sa daet,Tue Apr 27 00:16:34 +0000 2021,0,0,False,False,,False,fafamogerald,1386820110225076227,168100120,False,,,,,,False,tl,"Paracale, Bicol Region, PH",1386836635199832067,covid,2021-04-27,08:45:12
1386835686523768834,153777669,iamsuperALLANss,"I heard a code blue earlier and I found out that my 2 geria patients, who was a couple  and they are my admission 3 days ago was in critical condition. And, sad to say that Lolo didn't make it. Good fight lolo! rest well. TANG INAAAAA MO COVID 😥😢😭",Tue Apr 27 00:12:48 +0000 2021,0,0,False,False,,False,,,,False,,,,,,False,en,"Cabuyao, Calabarzon, PH",1386835686523768834,covid,2021-04-27,08:45:12
1386841419147448320,3283079864,argyllcyrus_MB,Pantry organizers urged to coordinate with barangays to ensure compliance with health protocols https://t.co/JvT9zyqHDQ,Tue Apr 27 00:35:35 +0000 2021,0,0,False,False,False,False,,,,False,,,,,,False,en,"Manila City, National Capital Region, PH",1386841419147448320,health,2021-04-27,08:45:12
1386841258719551488,3636567614,just_gerield,"@deanfortun168 @News5PH So anu po ang gagawin ng mga nagugutom? Aasa sa gobyerno? Hindi po ganun. Malaking tulong ang Community pantry sa panahon ngayon. Siguro sundin nalang at ipatupad sa mga community pantry na yan ang minimum health Standard(wearing of faceshield &amp; facemask, social distancing etc.",Tue Apr 27 00:34:57 +0000 2021,0,0,False,False,,False,deanfortun168,1386454098438807552,785465457461473280,False,,,,,,False,tl,"General Trias, Calabarzon, PH",1386841258719551488,health,2021-04-27,08:45:12
1386835312018604032,1213773290428227584,m_ikmal_fahmi,"Drafting ideas on mental health app. Mental health needs to go digital too.

#app #mentalhealthapp #digital #MentalHealth @ Application World https://t.co/dPs2YoONT9",Tue Apr 27 00:11:19 +0000 2021,0,0,False,False,False,False,,,,False,,,,,,True,en,"Baguio City, Cordillera Admin Region, PH",1386835312018604032,health,2021-04-27,08:45:12
1386836458510557187,1299703970391379975,AraFabroa,Ulanan nasd di jud ni maulian akonh ubo ug sip'on ba hasul kay e dial,Tue Apr 27 00:15:52 +0000 2021,0,0,False,False,,False,,,,False,,,,,,False,tl,"Bansalan, Davao Region, PH",1386836458510557187,ubo,2021-04-27,08:45:12
1386454098438807552,785465457461473280,deanfortun168,@News5PH https://t.co/kl7kLNwwMr,Sun Apr 25 22:56:30 +0000 2021,0,2,False,False,False,False,News5PH,1386194872395210755,133152120,True,1386209346812448770,15375209,,,,False,und,,1386454098438807552,,2021-04-27,08:45:17
1386841339019419653,3283079864,argyllcyrus_MB,"Gov't may require COVID-19 vaccination, but not for now — Roque https://t.co/xEct40kOGG",Tue Apr 27 00:35:16 +0000 2021,0,0,False,False,False,False,,,,False,,,,,,False,en,"Manila City, National Capital Region, PH",1386841339019419653,covid-19,2021-04-27,09:00:22
1386847608174481412,894918452439244803,clntjrdbclts,@lianne_jt @sandra_iledan Kaso every monday lang ang covid declaration form 🥺,Tue Apr 27 01:00:10 +0000 2021,0,0,False,False,,False,lianne_jt,1386845767206199296,220636756,False,,,,,,False,en,"Makati City, National Capital Region, PH",1386847608174481412,covid,2021-04-27,09:00:22
1386839052146544644,134783539,memeyreyes,1M covid cases! Pano isang ubo lang positive kana agad 😂,Tue Apr 27 00:26:10 +0000 2021,0,0,False,False,,False,,,,False,,,,,,False,tl,"Imus, Calabarzon, PH",1386839052146544644,covid,2021-04-27,09:00:22
1386836635199832067,1243178699404374016,LouiseC44569725,@fafamogerald Ay jusko ano na haha more more daw ang covid jan sa daet,Tue Apr 27 00:16:34 +0000 2021,0,0,False,False,,False,fafamogerald,1386820110225076227,168100120,False,,,,,,False,tl,"Paracale, Bicol Region, PH",1386836635199832067,covid,2021-04-27,09:00:22
1386835686523768834,153777669,iamsuperALLANss,"I heard a code blue earlier and I found out that my 2 geria patients, who was a couple  and they are my admission 3 days ago was in critical condition. And, sad to say that Lolo didn't make it. Good fight lolo! rest well. TANG INAAAAA MO COVID 😥😢😭",Tue Apr 27 00:12:48 +0000 2021,0,0,False,False,,False,,,,False,,,,,,False,en,"Cabuyao, Calabarzon, PH",1386835686523768834,covid,2021-04-27,09:00:22
1386845301202325507,742246465,iamlicer,@ArianneCatangui Update mo na. Mababawasan ang battery health nyan. Sure ako hahahaha ganun kasi akin at sa ibang kakilala ko😂😂,Tue Apr 27 00:51:00 +0000 2021,0,0,False,False,,False,ArianneCatangui,1386842775090434050,796177131738828804,False,,,,,,False,tl,"Pililla, Calabarzon, PH",1386845301202325507,health,2021-04-27,09:00:22
1386841419147448320,3283079864,argyllcyrus_MB,Pantry organizers urged to coordinate with barangays to ensure compliance with health protocols https://t.co/JvT9zyqHDQ,Tue Apr 27 00:35:35 +0000 2021,0,0,False,False,False,False,,,,False,,,,,,False,en,"Manila City, National Capital Region, PH",1386841419147448320,health,2021-04-27,09:00:22
1386841258719551488,3636567614,just_gerield,"@deanfortun168 @News5PH So anu po ang gagawin ng mga nagugutom? Aasa sa gobyerno? Hindi po ganun. Malaking tulong ang Community pantry sa panahon ngayon. Siguro sundin nalang at ipatupad sa mga community pantry na yan ang minimum health Standard(wearing of faceshield &amp; facemask, social distancing etc.",Tue Apr 27 00:34:57 +0000 2021,0,0,False,False,,False,deanfortun168,1386454098438807552,785465457461473280,False,,,,,,False,tl,"General Trias, Calabarzon, PH",1386841258719551488,health,2021-04-27,09:00:22
