tweet_id,user_id,user_screen_name,full_text,created_at,retweet_count,favorite_count,retweeted,favorited,possibly_sensitive,truncated,in_reply_to_screen_name,in_reply_to_status_id_str,in_reply_to_user_id_str,is_quote_status,quoted_status_id_str,quoted_user_id_str,retweeted_status_id_str,retweeted_user_id_str,media,hashtags,lang,place,root_node,keyword,crawled_date,crawled_time
1383571768489644032,1311121846163574789,Althea48142048,kung wala lg covid cases dito saming brgy. sana nagpainom na ko malas talaga🥲,Sun Apr 18 00:03:09 +0000 2021,0,0,False,False,,False,,,,False,,,,,,False,tl,"Mauban, Calabarzon, PH",1383571768489644032,covid,2021-04-18,08:15:19
1383571757928357888,731857733721292801,dawkieee,Nahadlok mos kulto nya wa mo nahadlok sa COVID 🤡🤡 ayusin nyo desisyon nyo sa buhay chuy,Sun Apr 18 00:03:07 +0000 2021,0,1,False,False,,False,,,,False,,,,,,False,tl,"City Bayugan, Caraga, PH",1383571757928357888,covid,2021-04-18,08:15:19
1383571768489644032,1311121846163574789,Althea48142048,kung wala lg covid cases dito saming brgy. sana nagpainom na ko malas talaga🥲,Sun Apr 18 00:03:09 +0000 2021,0,0,False,False,,False,,,,False,,,,,,False,tl,"Mauban, Calabarzon, PH",1383571768489644032,covid,2021-04-18,08:30:25
1383571757928357888,731857733721292801,dawkieee,Nahadlok mos kulto nya wa mo nahadlok sa COVID 🤡🤡 ayusin nyo desisyon nyo sa buhay chuy,Sun Apr 18 00:03:07 +0000 2021,0,1,False,False,,False,,,,False,,,,,,False,tl,"City Bayugan, Caraga, PH",1383571757928357888,covid,2021-04-18,08:30:25
1383577024204185609,3557139025,mymelodear,"Ang kaaya-ayang mga salita ay parang pulot-pukyutan, katamisan sa kaluluwa at sa katawan ay kalusugan.
MGA KAWIKAAN 16:24 ABTAG01
https://t.co/vQp2cLWZt5 https://t.co/y5NNGRXyG6",Sun Apr 18 00:24:02 +0000 2021,0,0,False,False,False,False,,,,False,,,,,photo,False,tl,"Makati City, National Capital Region, PH",1383577024204185609,kalusugan,2021-04-18,08:30:25
1383571768489644032,1311121846163574789,Althea48142048,kung wala lg covid cases dito saming brgy. sana nagpainom na ko malas talaga🥲,Sun Apr 18 00:03:09 +0000 2021,0,1,False,False,,False,,,,False,,,,,,False,tl,"Mauban, Calabarzon, PH",1383571768489644032,covid,2021-04-18,08:45:22
1383571757928357888,731857733721292801,dawkieee,Nahadlok mos kulto nya wa mo nahadlok sa COVID 🤡🤡 ayusin nyo desisyon nyo sa buhay chuy,Sun Apr 18 00:03:07 +0000 2021,0,1,False,False,,False,,,,False,,,,,,False,tl,"City Bayugan, Caraga, PH",1383571757928357888,covid,2021-04-18,08:45:22
1383580134616096777,3186296178,iamelladr_,kakatuwa naman makitang nagkekwentuhan ang daddy at si xavier hahahahaahaha tas puro abt covid pinag uusapan 😂,Sun Apr 18 00:36:24 +0000 2021,0,0,False,False,,False,,,,False,,,,,,False,tl,"Taal, Calabarzon, PH",1383580134616096777,covid,2021-04-18,08:45:22
1383577024204185609,3557139025,mymelodear,"Ang kaaya-ayang mga salita ay parang pulot-pukyutan, katamisan sa kaluluwa at sa katawan ay kalusugan.
MGA KAWIKAAN 16:24 ABTAG01
https://t.co/vQp2cLWZt5 https://t.co/y5NNGRXyG6",Sun Apr 18 00:24:02 +0000 2021,0,0,False,False,False,False,,,,False,,,,,photo,False,tl,"Makati City, National Capital Region, PH",1383577024204185609,kalusugan,2021-04-18,08:45:22
1383571768489644032,1311121846163574789,Althea48142048,kung wala lg covid cases dito saming brgy. sana nagpainom na ko malas talaga🥲,Sun Apr 18 00:03:09 +0000 2021,0,1,False,False,,False,,,,False,,,,,,False,tl,"Mauban, Calabarzon, PH",1383571768489644032,covid,2021-04-18,09:00:29
