tweet_id,user_id,user_screen_name,full_text,created_at,retweet_count,favorite_count,retweeted,favorited,possibly_sensitive,truncated,in_reply_to_screen_name,in_reply_to_status_id_str,in_reply_to_user_id_str,is_quote_status,quoted_status_id_str,quoted_user_id_str,retweeted_status_id_str,retweeted_user_id_str,media,hashtags,lang,place,root_node,keyword,crawled_date,crawled_time
1386112549402202112,1123423142540599296,theadrianpancho,"@iknshane Oo. Parang panlasa lang yan pag may covid ka, babalik na lang bigla. Hahahaha.",Sun Apr 25 00:19:19 +0000 2021,0,1,False,False,,False,iknshane,1386112442657214464,145654475,False,,,,,,False,tl,"Manila City, National Capital Region, PH",1386112549402202112,covid,2021-04-25,08:30:19
1386111674352951297,797771360160260097,plorabilis,"It is most ironic that the special adviser for NTF COVID-19 Herbosa so crassly commented on the community pantry waiting line death. He seems to forget the millions that suffer at the hands of gov't incompetence. Had the man received ayuda from the gov't, he would've stayed home. https://t.co/xcucnDbYPA",Sun Apr 25 00:15:50 +0000 2021,0,0,False,False,False,False,,,,False,,,,,"photo, photo",False,en,"Mandaue City, Central Visayas, PH",1386111674352951297,covid-19,2021-04-25,08:30:19
1386112308011667456,971731837818056704,Ayrrraxx,ubo ubo pota layuan moko!,Sun Apr 25 00:18:21 +0000 2021,0,0,False,False,,False,,,,False,,,,,,False,tl,"Batangas City, Calabarzon, PH",1386112308011667456,ubo,2021-04-25,08:30:19
1386112442657214464,145654475,iknshane,@theadrianpancho yes naibalik hahahaha,Sun Apr 25 00:18:53 +0000 2021,0,0,False,False,,False,theadrianpancho,1386112150398144513,1123423142540599296,False,,,,,,False,tl,,1386112442657214464,,2021-04-25,08:30:24
1386112549402202112,1123423142540599296,theadrianpancho,"@iknshane Oo. Parang panlasa lang yan pag may covid ka, babalik na lang bigla. Hahahaha.",Sun Apr 25 00:19:19 +0000 2021,0,1,False,False,,False,iknshane,1386112442657214464,145654475,False,,,,,,False,tl,"Manila City, National Capital Region, PH",1386112549402202112,covid,2021-04-25,08:45:12
1386111674352951297,797771360160260097,plorabilis,"It is most ironic that the special adviser for NTF COVID-19 Herbosa so crassly commented on the community pantry waiting line death. He seems to forget the millions that suffer at the hands of gov't incompetence. Had the man received ayuda from the gov't, he would've stayed home. https://t.co/xcucnDbYPA",Sun Apr 25 00:15:50 +0000 2021,0,0,False,False,False,False,,,,False,,,,,"photo, photo",False,en,"Mandaue City, Central Visayas, PH",1386111674352951297,covid-19,2021-04-25,08:45:12
1386118922446024708,1171984453574352896,Peejaylim0925,Increasing covid cases. Let’s fuck. No kiss romance muna #alterzamboanga,Sun Apr 25 00:44:38 +0000 2021,0,0,False,False,,False,,,,False,,,,,,True,en,"Zamboanga City, Zamboanga Peninsula, PH",1386118922446024708,covid,2021-04-25,08:45:12
1386112308011667456,971731837818056704,Ayrrraxx,ubo ubo pota layuan moko!,Sun Apr 25 00:18:21 +0000 2021,0,0,False,False,,False,,,,False,,,,,,False,tl,"Batangas City, Calabarzon, PH",1386112308011667456,ubo,2021-04-25,08:45:12
1386112442657214464,145654475,iknshane,@theadrianpancho yes naibalik hahahaha,Sun Apr 25 00:18:53 +0000 2021,0,0,False,False,,False,theadrianpancho,1386112150398144513,1123423142540599296,False,,,,,,False,tl,,1386112442657214464,,2021-04-25,08:45:17
1386112549402202112,1123423142540599296,theadrianpancho,"@iknshane Oo. Parang panlasa lang yan pag may covid ka, babalik na lang bigla. Hahahaha.",Sun Apr 25 00:19:19 +0000 2021,0,1,False,False,,False,iknshane,1386112442657214464,145654475,False,,,,,,False,tl,"Manila City, National Capital Region, PH",1386112549402202112,covid,2021-04-25,09:00:21
1386111674352951297,797771360160260097,plorabilis,"It is most ironic that the special adviser for NTF COVID-19 Herbosa so crassly commented on the community pantry waiting line death. He seems to forget the millions that suffer at the hands of gov't incompetence. Had the man received ayuda from the gov't, he would've stayed home. https://t.co/xcucnDbYPA",Sun Apr 25 00:15:50 +0000 2021,0,0,False,False,False,False,,,,False,,,,,"photo, photo",False,en,"Mandaue City, Central Visayas, PH",1386111674352951297,covid-19,2021-04-25,09:00:21
1386118922446024708,1171984453574352896,Peejaylim0925,Increasing covid cases. Let’s fuck. No kiss romance muna #alterzamboanga,Sun Apr 25 00:44:38 +0000 2021,0,0,False,False,,False,,,,False,,,,,,True,en,"Zamboanga City, Zamboanga Peninsula, PH",1386118922446024708,covid,2021-04-25,09:00:21
1386120130522796034,1025134913291341824,vdhinns,intindiin mo naman mental health ko yung di bigla akong iiwan.,Sun Apr 25 00:49:26 +0000 2021,0,0,False,False,,False,,,,False,,,,,,False,tl,"Santo Tomas, Calabarzon, PH",1386120130522796034,health,2021-04-25,09:00:21
1386112308011667456,971731837818056704,Ayrrraxx,ubo ubo pota layuan moko!,Sun Apr 25 00:18:21 +0000 2021,0,0,False,False,,False,,,,False,,,,,,False,tl,"Batangas City, Calabarzon, PH",1386112308011667456,ubo,2021-04-25,09:00:21
1386112442657214464,145654475,iknshane,@theadrianpancho yes naibalik hahahaha,Sun Apr 25 00:18:53 +0000 2021,0,0,False,False,,False,theadrianpancho,1386112150398144513,1123423142540599296,False,,,,,,False,tl,,1386112442657214464,,2021-04-25,09:00:25
